2021-09-09 15:38:37,898|29501|timeout|127.0.0.1|polling|1|84
2021-09-09 15:38:39,758|29502|timeout|127.0.0.1|polling|2|73
2021-09-09 15:39:00,980|29504|timeout|127.0.0.1|polling|2|71
2021-09-09 15:39:00,981|29505|timeout|127.0.0.1|polling|2|162
2021-09-09 15:39:01,184|29504|timeout|127.0.0.1|polling|1|84
2021-09-09 15:39:03,805|29503|timeout|127.0.0.1|polling|2|73
2021-09-09 15:39:07,405|29503|timeout|127.0.0.1|polling|1|84
2021-09-09 15:39:09,262|29501|timeout|127.0.0.1|polling|2|73
2021-09-09 15:39:30,483|29501|timeout|127.0.0.1|polling|2|162
2021-09-09 15:39:30,484|29502|timeout|127.0.0.1|polling|2|71
2021-09-09 15:39:30,690|29505|timeout|127.0.0.1|polling|1|84
2021-09-09 15:39:33,309|29502|timeout|127.0.0.1|polling|2|73
2021-09-09 15:39:36,924|29505|timeout|127.0.0.1|polling|1|84
2021-09-09 15:39:38,768|29504|timeout|127.0.0.1|polling|2|73
2021-09-09 15:39:59,986|29501|timeout|127.0.0.1|polling|2|162
2021-09-09 15:39:59,987|29502|timeout|127.0.0.1|polling|2|71
2021-09-09 15:40:00,195|29504|timeout|127.0.0.1|polling|1|84
2021-09-09 15:40:02,813|29502|timeout|127.0.0.1|polling|2|73
2021-09-09 15:40:06,430|29504|timeout|127.0.0.1|polling|1|84
2021-09-09 15:40:08,274|29505|timeout|127.0.0.1|polling|2|73
2021-09-09 15:40:29,489|29501|timeout|127.0.0.1|polling|2|162
2021-09-09 15:40:29,489|29501|timeout|127.0.0.1|polling|2|71
2021-09-09 15:40:29,700|29504|timeout|127.0.0.1|polling|1|84
2021-09-09 15:40:32,316|29502|timeout|127.0.0.1|polling|2|73
2021-09-09 15:40:35,935|29503|timeout|127.0.0.1|polling|1|84
2021-09-09 15:40:37,780|29505|timeout|127.0.0.1|polling|2|73
2021-09-09 15:40:58,995|29505|timeout|127.0.0.1|polling|2|162
2021-09-09 15:40:58,996|29506|timeout|127.0.0.1|polling|2|71
2021-09-09 15:40:59,203|29502|timeout|127.0.0.1|polling|1|84
2021-09-09 15:41:01,819|29502|timeout|127.0.0.1|polling|2|73
2021-09-09 15:41:05,441|29504|timeout|127.0.0.1|polling|1|84
2021-09-09 15:41:07,284|29502|timeout|127.0.0.1|polling|2|73
2021-09-09 15:41:28,502|29505|timeout|127.0.0.1|polling|2|71
2021-09-09 15:41:28,502|29505|timeout|127.0.0.1|polling|2|162
2021-09-09 15:41:28,709|29505|timeout|127.0.0.1|polling|1|84
2021-09-09 15:41:31,338|29500|timeout|127.0.0.1|polling|2|73
2021-09-09 15:41:34,946|29504|timeout|127.0.0.1|polling|1|84
2021-09-09 15:41:36,789|29503|timeout|127.0.0.1|polling|2|73
2021-09-09 15:41:58,006|29503|timeout|127.0.0.1|polling|2|71
2021-09-09 15:41:58,007|29504|timeout|127.0.0.1|polling|2|162
2021-09-09 15:41:58,216|29505|timeout|127.0.0.1|polling|1|84
2021-09-09 15:42:00,843|29503|timeout|127.0.0.1|polling|2|73
2021-09-09 15:42:04,449|29502|timeout|127.0.0.1|polling|1|84
2021-09-09 15:42:06,293|29503|timeout|127.0.0.1|polling|2|73
2021-09-09 15:42:27,513|29504|timeout|127.0.0.1|polling|2|71
2021-09-09 15:42:27,514|29505|timeout|127.0.0.1|polling|2|162
2021-09-09 15:42:27,721|29504|timeout|127.0.0.1|polling|1|84
2021-09-09 15:42:30,346|29502|timeout|127.0.0.1|polling|2|73
2021-09-09 15:42:33,959|29506|timeout|127.0.0.1|polling|1|84
2021-09-09 15:42:35,804|29508|timeout|127.0.0.1|polling|2|73
2021-09-09 15:42:57,054|29538|timeout|127.0.0.1|polling|2|71
2021-09-09 15:42:57,054|29538|timeout|127.0.0.1|polling|2|162
2021-09-09 15:42:57,261|29537|timeout|127.0.0.1|polling|1|84
2021-09-09 15:42:59,887|29539|timeout|127.0.0.1|polling|2|73
2021-09-09 15:43:03,496|29536|timeout|127.0.0.1|polling|1|84
2021-09-09 15:43:05,338|29531|timeout|127.0.0.1|polling|2|73
2021-09-09 15:43:26,566|29509|timeout|127.0.0.1|polling|2|162
2021-09-09 15:43:26,566|29509|timeout|127.0.0.1|polling|2|71
2021-09-09 15:43:26,773|29511|timeout|127.0.0.1|polling|1|84
2021-09-09 15:43:29,397|29508|timeout|127.0.0.1|polling|2|73
2021-09-09 15:43:33,005|29507|timeout|127.0.0.1|polling|1|84
2021-09-09 15:43:34,851|29511|timeout|127.0.0.1|polling|2|73
2021-09-09 15:43:56,069|29502|timeout|127.0.0.1|polling|2|162
2021-09-09 15:43:56,069|29502|timeout|127.0.0.1|polling|2|71
2021-09-09 15:43:56,279|29504|timeout|127.0.0.1|polling|1|84
2021-09-09 15:43:58,902|29503|timeout|127.0.0.1|polling|2|73
2021-09-09 15:44:02,512|29506|timeout|127.0.0.1|polling|1|84
2021-09-09 15:44:04,362|29504|timeout|127.0.0.1|polling|2|73
2021-09-09 15:44:25,576|29505|timeout|127.0.0.1|polling|2|71
2021-09-09 15:44:25,576|29505|timeout|127.0.0.1|polling|2|162
2021-09-09 15:44:25,789|29504|timeout|127.0.0.1|polling|1|84
2021-09-09 15:44:28,408|29504|timeout|127.0.0.1|polling|2|73
2021-09-09 15:44:32,018|29505|timeout|127.0.0.1|polling|1|84
2021-09-09 15:44:33,867|29503|timeout|127.0.0.1|polling|2|73
2021-09-09 15:44:55,081|29504|timeout|127.0.0.1|polling|2|162
2021-09-09 15:44:55,081|29504|timeout|127.0.0.1|polling|2|71
2021-09-09 15:44:55,293|29503|timeout|127.0.0.1|polling|1|84
2021-09-09 15:44:57,913|29504|timeout|127.0.0.1|polling|2|73
2021-09-09 15:45:01,520|29501|timeout|127.0.0.1|polling|1|84
2021-09-09 15:45:03,373|29505|timeout|127.0.0.1|polling|2|73
2021-09-09 15:45:24,587|29504|timeout|127.0.0.1|polling|2|71
2021-09-09 15:45:24,587|29504|timeout|127.0.0.1|polling|2|162
2021-09-09 15:45:24,798|29503|timeout|127.0.0.1|polling|1|84
2021-09-09 15:45:27,419|29505|timeout|127.0.0.1|polling|2|73
2021-09-09 15:45:31,026|29504|timeout|127.0.0.1|polling|1|84
2021-09-09 15:45:32,878|29504|timeout|127.0.0.1|polling|2|73
2021-09-09 15:45:54,093|29504|timeout|127.0.0.1|polling|2|162
2021-09-09 15:45:54,093|29504|timeout|127.0.0.1|polling|2|71
2021-09-09 15:45:54,310|29501|timeout|127.0.0.1|polling|1|84
2021-09-09 15:45:56,926|29505|timeout|127.0.0.1|polling|2|73
2021-09-09 15:46:00,532|29505|timeout|127.0.0.1|polling|1|84
2021-09-09 15:46:02,383|29503|timeout|127.0.0.1|polling|2|73
2021-09-09 15:46:23,599|29504|timeout|127.0.0.1|polling|2|71
2021-09-09 15:46:23,600|29505|timeout|127.0.0.1|polling|2|162
2021-09-09 15:46:23,816|29504|timeout|127.0.0.1|polling|1|84
2021-09-09 15:46:26,433|29506|timeout|127.0.0.1|polling|2|73
2021-09-09 15:46:30,037|29504|timeout|127.0.0.1|polling|1|84
2021-09-09 15:46:31,888|29504|timeout|127.0.0.1|polling|2|73
2021-09-09 15:46:53,105|29503|timeout|127.0.0.1|polling|2|71
2021-09-09 15:46:53,105|29504|timeout|127.0.0.1|polling|2|162
2021-09-09 15:46:53,323|29505|timeout|127.0.0.1|polling|1|84
2021-09-09 15:46:55,939|29505|timeout|127.0.0.1|polling|2|73
2021-09-09 15:46:59,542|29503|timeout|127.0.0.1|polling|1|84
2021-09-09 15:47:01,392|29503|timeout|127.0.0.1|polling|2|73
2021-09-09 15:47:22,610|29503|timeout|127.0.0.1|polling|2|162
2021-09-09 15:47:22,611|29504|timeout|127.0.0.1|polling|2|71
2021-09-09 15:47:22,827|29502|timeout|127.0.0.1|polling|1|84
2021-09-09 15:47:25,442|29501|timeout|127.0.0.1|polling|2|73
2021-09-09 15:47:29,046|29502|timeout|127.0.0.1|polling|1|84
2021-09-09 15:47:30,894|29501|timeout|127.0.0.1|polling|2|73
2021-09-09 15:47:52,116|29503|timeout|127.0.0.1|polling|2|162
2021-09-09 15:47:52,116|29503|timeout|127.0.0.1|polling|2|71
2021-09-09 15:47:52,330|29501|timeout|127.0.0.1|polling|1|84
2021-09-09 15:47:54,946|29503|timeout|127.0.0.1|polling|2|73
2021-09-09 15:47:58,553|29505|timeout|127.0.0.1|polling|1|84
2021-09-09 15:48:00,400|29505|timeout|127.0.0.1|polling|2|73
2021-09-09 15:48:21,620|29503|timeout|127.0.0.1|polling|2|71
2021-09-09 15:48:21,621|29504|timeout|127.0.0.1|polling|2|162
2021-09-09 15:48:21,834|29503|timeout|127.0.0.1|polling|1|84
2021-09-09 15:48:24,450|29502|timeout|127.0.0.1|polling|2|73
2021-09-09 15:48:28,060|29505|timeout|127.0.0.1|polling|1|84
2021-09-09 15:48:29,907|29506|timeout|127.0.0.1|polling|2|73
2021-09-09 15:48:51,123|29501|timeout|127.0.0.1|polling|2|71
2021-09-09 15:48:51,124|29502|timeout|127.0.0.1|polling|2|162
2021-09-09 15:48:51,338|29503|timeout|127.0.0.1|polling|1|84
2021-09-09 15:48:53,956|29505|timeout|127.0.0.1|polling|2|73
2021-09-09 15:48:57,566|29505|timeout|127.0.0.1|polling|1|84
2021-09-09 15:48:59,411|29503|timeout|127.0.0.1|polling|2|73
2021-09-09 15:49:20,631|29505|timeout|127.0.0.1|polling|2|71
2021-09-09 15:49:20,632|29505|timeout|127.0.0.1|polling|2|162
2021-09-09 15:49:20,855|29505|timeout|127.0.0.1|polling|1|84
2021-09-09 15:49:23,462|29505|timeout|127.0.0.1|polling|2|73
2021-09-09 15:49:27,071|29502|timeout|127.0.0.1|polling|1|84
2021-09-09 15:49:28,916|29503|timeout|127.0.0.1|polling|2|73
2021-09-09 15:49:50,133|29500|timeout|127.0.0.1|polling|2|71
2021-09-09 15:49:50,134|29501|timeout|127.0.0.1|polling|2|162
2021-09-09 15:49:50,362|29506|timeout|127.0.0.1|polling|1|84
2021-09-09 15:49:52,967|29503|timeout|127.0.0.1|polling|2|73
2021-09-09 15:49:56,576|29504|timeout|127.0.0.1|polling|1|84
2021-09-09 15:49:58,422|29505|timeout|127.0.0.1|polling|2|73
2021-09-09 15:50:19,639|29503|timeout|127.0.0.1|polling|2|162
2021-09-09 15:50:19,639|29503|timeout|127.0.0.1|polling|2|71
2021-09-09 15:50:19,868|29505|timeout|127.0.0.1|polling|1|84
2021-09-09 15:50:22,469|29501|timeout|127.0.0.1|polling|2|73
2021-09-09 15:50:26,083|29505|timeout|127.0.0.1|polling|1|84
2021-09-09 15:50:27,925|29501|timeout|127.0.0.1|polling|2|73
2021-09-09 15:50:49,143|29503|timeout|127.0.0.1|polling|2|71
2021-09-09 15:50:49,144|29504|timeout|127.0.0.1|polling|2|162
2021-09-09 15:50:49,373|29504|timeout|127.0.0.1|polling|1|84
2021-09-09 15:50:51,973|29503|timeout|127.0.0.1|polling|2|73
2021-09-09 15:50:55,590|29505|timeout|127.0.0.1|polling|1|84
2021-09-09 15:50:57,432|29505|timeout|127.0.0.1|polling|2|73
2021-09-09 15:51:18,647|29502|timeout|127.0.0.1|polling|2|71
2021-09-09 15:51:18,647|29502|timeout|127.0.0.1|polling|2|162
2021-09-09 15:51:18,878|29503|timeout|127.0.0.1|polling|1|84
2021-09-09 15:51:21,479|29505|timeout|127.0.0.1|polling|2|73
2021-09-09 15:51:25,096|29505|timeout|127.0.0.1|polling|1|84
2021-09-09 15:51:26,934|29501|timeout|127.0.0.1|polling|2|73
2021-09-09 15:51:48,150|29501|timeout|127.0.0.1|polling|2|162
2021-09-09 15:51:48,150|29501|timeout|127.0.0.1|polling|2|71
2021-09-09 15:51:48,386|29502|timeout|127.0.0.1|polling|1|84
2021-09-09 15:51:50,984|29502|timeout|127.0.0.1|polling|2|73
2021-09-09 15:51:54,604|29505|timeout|127.0.0.1|polling|1|84
2021-09-09 15:51:56,437|29502|timeout|127.0.0.1|polling|2|73
2021-09-09 15:52:17,654|29503|timeout|127.0.0.1|polling|2|71
2021-09-09 15:52:17,655|29504|timeout|127.0.0.1|polling|2|162
2021-09-09 15:52:17,893|29505|timeout|127.0.0.1|polling|1|84
2021-09-09 15:52:20,489|29503|timeout|127.0.0.1|polling|2|73
2021-09-09 15:52:24,111|29505|timeout|127.0.0.1|polling|1|84
2021-09-09 15:52:25,942|29504|timeout|127.0.0.1|polling|2|73
2021-09-09 15:52:47,159|29503|timeout|127.0.0.1|polling|2|162
2021-09-09 15:52:47,160|29504|timeout|127.0.0.1|polling|2|71
2021-09-09 15:52:47,397|29502|timeout|127.0.0.1|polling|1|84
2021-09-09 15:52:49,997|29506|timeout|127.0.0.1|polling|2|73
2021-09-09 15:52:53,615|29502|timeout|127.0.0.1|polling|1|84
2021-09-09 15:52:55,445|29502|timeout|127.0.0.1|polling|2|73
2021-09-09 15:53:16,666|29505|timeout|127.0.0.1|polling|2|71
2021-09-09 15:53:16,667|29506|timeout|127.0.0.1|polling|2|162
2021-09-09 15:53:16,900|29501|timeout|127.0.0.1|polling|1|84
2021-09-09 15:53:19,499|29501|timeout|127.0.0.1|polling|2|73
2021-09-09 15:53:23,120|29504|timeout|127.0.0.1|polling|1|84
2021-09-09 15:53:24,949|29502|timeout|127.0.0.1|polling|2|73
2021-09-09 15:53:46,172|29502|timeout|127.0.0.1|polling|2|71
2021-09-09 15:53:46,172|29503|timeout|127.0.0.1|polling|2|162
2021-09-09 15:53:46,405|29504|timeout|127.0.0.1|polling|1|84
2021-09-09 15:53:49,006|29505|timeout|127.0.0.1|polling|2|73
2021-09-09 15:53:52,626|29503|timeout|127.0.0.1|polling|1|84
2021-09-09 15:53:54,454|29504|timeout|127.0.0.1|polling|2|73
2021-09-09 15:54:15,677|29503|timeout|127.0.0.1|polling|2|71
2021-09-09 15:54:15,677|29503|timeout|127.0.0.1|polling|2|162
2021-09-09 15:54:15,911|29504|timeout|127.0.0.1|polling|1|84
2021-09-09 15:54:18,511|29503|timeout|127.0.0.1|polling|2|73
2021-09-09 15:54:22,133|29505|timeout|127.0.0.1|polling|1|84
2021-09-09 15:54:23,961|29504|timeout|127.0.0.1|polling|2|73
2021-09-09 15:54:45,183|29504|timeout|127.0.0.1|polling|2|162
2021-09-09 15:54:45,184|29505|timeout|127.0.0.1|polling|2|71
2021-09-09 15:54:45,415|29503|timeout|127.0.0.1|polling|1|84
2021-09-09 15:54:48,018|29505|timeout|127.0.0.1|polling|2|73
2021-09-09 15:54:51,636|29501|timeout|127.0.0.1|polling|1|84
2021-09-09 15:54:53,466|29504|timeout|127.0.0.1|polling|2|73
2021-09-09 15:55:14,690|29504|timeout|127.0.0.1|polling|2|162
2021-09-09 15:55:14,691|29505|timeout|127.0.0.1|polling|2|71
2021-09-09 15:55:14,921|29504|timeout|127.0.0.1|polling|1|84
2021-09-09 15:55:17,522|29503|timeout|127.0.0.1|polling|2|73
2021-09-09 15:55:21,142|29504|timeout|127.0.0.1|polling|1|84
2021-09-09 15:55:22,972|29504|timeout|127.0.0.1|polling|2|73
2021-09-09 15:55:44,197|29505|timeout|127.0.0.1|polling|2|71
2021-09-09 15:55:44,197|29505|timeout|127.0.0.1|polling|2|162
2021-09-09 15:55:44,427|29505|timeout|127.0.0.1|polling|1|84
2021-09-09 15:55:47,027|29503|timeout|127.0.0.1|polling|2|73
2021-09-09 15:55:50,649|29505|timeout|127.0.0.1|polling|1|84
2021-09-09 15:55:52,478|29505|timeout|127.0.0.1|polling|2|73
2021-09-09 15:56:13,703|29505|timeout|127.0.0.1|polling|2|71
2021-09-09 15:56:13,703|29505|timeout|127.0.0.1|polling|2|162
2021-09-09 15:56:13,929|29501|timeout|127.0.0.1|polling|1|84
2021-09-09 15:56:16,530|29502|timeout|127.0.0.1|polling|2|73
2021-09-09 15:56:20,152|29502|timeout|127.0.0.1|polling|1|84
2021-09-09 15:56:21,985|29506|timeout|127.0.0.1|polling|2|73
2021-09-09 15:56:43,208|29502|timeout|127.0.0.1|polling|2|71
2021-09-09 15:56:43,209|29503|timeout|127.0.0.1|polling|2|162
2021-09-09 15:56:43,435|29504|timeout|127.0.0.1|polling|1|84
2021-09-09 15:56:46,035|29503|timeout|127.0.0.1|polling|2|73
2021-09-09 15:56:49,657|29503|timeout|127.0.0.1|polling|1|84
2021-09-09 15:56:51,489|29503|timeout|127.0.0.1|polling|2|73
2021-09-09 15:57:12,714|29503|timeout|127.0.0.1|polling|2|71
2021-09-09 15:57:12,715|29504|timeout|127.0.0.1|polling|2|162
2021-09-09 15:57:12,941|29505|timeout|127.0.0.1|polling|1|84
2021-09-09 15:57:15,541|29505|timeout|127.0.0.1|polling|2|73
2021-09-09 15:57:19,164|29506|timeout|127.0.0.1|polling|1|84
2021-09-09 15:57:20,993|29503|timeout|127.0.0.1|polling|2|73
2021-09-09 15:57:42,288|29571|timeout|127.0.0.1|polling|2|162
2021-09-09 15:57:42,289|29572|timeout|127.0.0.1|polling|2|71
2021-09-09 15:57:42,515|29572|timeout|127.0.0.1|polling|1|84
2021-09-09 15:57:45,117|29574|timeout|127.0.0.1|polling|2|73
2021-09-09 15:57:48,738|29573|timeout|127.0.0.1|polling|1|84
2021-09-09 15:57:50,568|29573|timeout|127.0.0.1|polling|2|73
2021-09-09 15:58:11,795|29505|timeout|127.0.0.1|polling|2|71
2021-09-09 15:58:11,795|29505|timeout|127.0.0.1|polling|2|162
2021-09-09 15:58:12,021|29504|timeout|127.0.0.1|polling|1|84
2021-09-09 15:58:14,622|29504|timeout|127.0.0.1|polling|2|73
2021-09-09 15:58:18,243|29504|timeout|127.0.0.1|polling|1|84
2021-09-09 15:58:20,073|29504|timeout|127.0.0.1|polling|2|73
2021-09-09 15:58:41,301|29505|timeout|127.0.0.1|polling|2|71
2021-09-09 15:58:41,302|29506|timeout|127.0.0.1|polling|2|162
2021-09-09 15:58:41,527|29504|timeout|127.0.0.1|polling|1|84
2021-09-09 15:58:44,126|29503|timeout|127.0.0.1|polling|2|73
2021-09-09 15:58:47,760|29505|timeout|127.0.0.1|polling|1|84
2021-09-09 15:58:49,579|29504|timeout|127.0.0.1|polling|2|73
2021-09-09 15:59:10,808|29504|timeout|127.0.0.1|polling|2|71
2021-09-09 15:59:10,809|29505|timeout|127.0.0.1|polling|2|162
2021-09-09 15:59:11,043|29503|timeout|127.0.0.1|polling|1|84
2021-09-09 15:59:13,631|29503|timeout|127.0.0.1|polling|2|73
2021-09-09 15:59:17,263|29501|timeout|127.0.0.1|polling|1|84
2021-09-09 15:59:19,085|29504|timeout|127.0.0.1|polling|2|73
2021-09-09 15:59:40,314|29504|timeout|127.0.0.1|polling|2|162
2021-09-09 15:59:40,315|29505|timeout|127.0.0.1|polling|2|71
2021-09-09 15:59:40,548|29504|timeout|127.0.0.1|polling|1|84
2021-09-09 15:59:43,136|29504|timeout|127.0.0.1|polling|2|73
2021-09-09 15:59:46,770|29506|timeout|127.0.0.1|polling|1|84
2021-09-09 15:59:48,590|29503|timeout|127.0.0.1|polling|2|73
2021-09-09 16:00:09,821|29504|timeout|127.0.0.1|polling|2|162
2021-09-09 16:00:09,821|29504|timeout|127.0.0.1|polling|2|71
2021-09-09 16:00:10,050|29501|timeout|127.0.0.1|polling|1|84
2021-09-09 16:00:12,642|29504|timeout|127.0.0.1|polling|2|73
2021-09-09 16:00:16,277|29506|timeout|127.0.0.1|polling|1|84
2021-09-09 16:00:18,095|29504|timeout|127.0.0.1|polling|2|73
2021-09-09 16:00:39,327|29504|timeout|127.0.0.1|polling|2|71
2021-09-09 16:00:39,328|29505|timeout|127.0.0.1|polling|2|162
2021-09-09 16:00:39,553|29502|timeout|127.0.0.1|polling|1|84
2021-09-09 16:00:42,148|29505|timeout|127.0.0.1|polling|2|73
2021-09-09 16:00:45,783|29505|timeout|127.0.0.1|polling|1|84
2021-09-09 16:00:47,601|29505|timeout|127.0.0.1|polling|2|73
2021-09-09 16:01:08,833|29504|timeout|127.0.0.1|polling|2|71
2021-09-09 16:01:08,833|29504|timeout|127.0.0.1|polling|2|162
2021-09-09 16:01:09,057|29502|timeout|127.0.0.1|polling|1|84
2021-09-09 16:01:11,653|29504|timeout|127.0.0.1|polling|2|73
2021-09-09 16:01:15,289|29504|timeout|127.0.0.1|polling|1|84
2021-09-09 16:01:17,105|29503|timeout|127.0.0.1|polling|2|73
2021-09-09 16:01:38,341|29505|timeout|127.0.0.1|polling|2|71
2021-09-09 16:01:38,341|29505|timeout|127.0.0.1|polling|2|162
2021-09-09 16:01:38,562|29503|timeout|127.0.0.1|polling|1|84
2021-09-09 16:01:41,160|29506|timeout|127.0.0.1|polling|2|73
2021-09-09 16:01:44,792|29501|timeout|127.0.0.1|polling|1|84
2021-09-09 16:01:46,612|29505|timeout|127.0.0.1|polling|2|73
2021-09-09 16:02:07,845|29503|timeout|127.0.0.1|polling|2|71
2021-09-09 16:02:07,845|29503|timeout|127.0.0.1|polling|2|162
2021-09-09 16:02:08,068|29505|timeout|127.0.0.1|polling|1|84
2021-09-09 16:02:10,667|29505|timeout|127.0.0.1|polling|2|73
2021-09-09 16:02:14,298|29505|timeout|127.0.0.1|polling|1|84
2021-09-09 16:02:16,117|29504|timeout|127.0.0.1|polling|2|73
2021-09-09 16:02:37,351|29504|timeout|127.0.0.1|polling|2|71
2021-09-09 16:02:37,352|29505|timeout|127.0.0.1|polling|2|162
2021-09-09 16:02:37,575|29505|timeout|127.0.0.1|polling|1|84
2021-09-09 16:02:40,173|29505|timeout|127.0.0.1|polling|2|73
2021-09-09 16:02:43,802|29502|timeout|127.0.0.1|polling|1|84
2021-09-09 16:02:45,623|29505|timeout|127.0.0.1|polling|2|73
2021-09-09 16:02:50,441|2|null|127.0.0.1|get|seata-provider1|DEFAULT_GROUP|||unknown
2021-09-09 16:02:50,451|0|null|127.0.0.1|get|seata-provider1.properties|DEFAULT_GROUP|||unknown
2021-09-09 16:02:51,491|2|null|127.0.0.1|get|service.disableGlobalTransaction|SEATA_GROUP||68934a3e9455fa72420237eb05902327|unknown
2021-09-09 16:02:51,505|1|null|127.0.0.1|get|transport.threadFactory.bossThreadPrefix|SEATA_GROUP||0f8db59a3b7f2823f38a70c308361836|unknown
2021-09-09 16:02:51,510|1|null|127.0.0.1|get|transport.threadFactory.workerThreadPrefix|SEATA_GROUP||a78ec7ef5d1631754c4e72ae8a3e9205|unknown
2021-09-09 16:02:51,516|1|null|127.0.0.1|get|transport.threadFactory.shareBossWorker|SEATA_GROUP||68934a3e9455fa72420237eb05902327|unknown
2021-09-09 16:02:51,522|1|null|127.0.0.1|get|transport.type|SEATA_GROUP||b136ef5f6a01d816991fe3cf7a6ac763|unknown
2021-09-09 16:02:51,526|0|null|127.0.0.1|get|transport.threadFactory.workerThreadSize|SEATA_GROUP||c21f969b5f03d33d43e04f8f136e7682|unknown
2021-09-09 16:02:51,534|1|null|127.0.0.1|get|transport.server|SEATA_GROUP||b6d9dfc0fb54277321cebc0fff55df2f|unknown
2021-09-09 16:02:51,544|1|null|127.0.0.1|get|transport.heartbeat|SEATA_GROUP||b326b5062b2f0e69046810717534cb09|unknown
2021-09-09 16:02:51,548|1|null|127.0.0.1|get|transport.enableClientBatchSendRequest|SEATA_GROUP||68934a3e9455fa72420237eb05902327|unknown
2021-09-09 16:02:51,558|0|null|127.0.0.1|get|transport.threadFactory.clientSelectorThreadSize|SEATA_GROUP||c4ca4238a0b923820dcc509a6f75849b|unknown
2021-09-09 16:02:51,566|1|null|127.0.0.1|get|transport.threadFactory.clientSelectorThreadPrefix|SEATA_GROUP||cd7ec5a06541e75f5a7913752322c3af|unknown
2021-09-09 16:02:51,620|1|null|127.0.0.1|get|transport.threadFactory.clientWorkerThreadPrefix|SEATA_GROUP||61cf4e69a56354cf72f46dc86414a57e|unknown
2021-09-09 16:02:51,637|0|null|127.0.0.1|get|client.rm.asyncCommitBufferLimit|SEATA_GROUP||b7a782741f667201b54880c925faec4b|unknown
2021-09-09 16:02:52,673|1|null|127.0.0.1|get|service.vgroupMapping.my_test_tx_group|SEATA_GROUP||c21f969b5f03d33d43e04f8f136e7682|unknown
2021-09-09 16:02:52,679|0|nohangup|127.0.0.1|polling|1|84|0
2021-09-09 16:02:53,105|1|null|127.0.0.1|get|transport.serialization|SEATA_GROUP||b943081c423b9a5416a706524ee05d40|unknown
2021-09-09 16:02:53,114|0|null|127.0.0.1|get|transport.compressor|SEATA_GROUP||334c4a4c42fdb79d7ebc3e73b517e6f8|unknown
2021-09-09 16:02:54,184|1|null|127.0.0.1|get|client.rm.tableMetaCheckEnable|SEATA_GROUP||68934a3e9455fa72420237eb05902327|unknown
2021-09-09 16:02:54,402|1|null|127.0.0.1|get|client.rm.sqlParserType|SEATA_GROUP||3d650fb8a5df01600281d48c47c9fa60|unknown
2021-09-09 16:02:54,593|0|nohangup|127.0.0.1|polling|2|73|0
2021-09-09 16:03:06,854|29501|timeout|127.0.0.1|polling|2|162
2021-09-09 16:03:06,855|29502|timeout|127.0.0.1|polling|2|71
2021-09-09 16:03:07,082|29506|timeout|127.0.0.1|polling|1|84
2021-09-09 16:03:09,680|29505|timeout|127.0.0.1|polling|2|73
2021-09-09 16:03:15,559|1|null|127.0.0.1|get|seata-provider2|DEFAULT_GROUP|||unknown
2021-09-09 16:03:15,567|1|null|127.0.0.1|get|seata-provider2.properties|DEFAULT_GROUP|||unknown
2021-09-09 16:03:16,584|2|null|127.0.0.1|get|service.disableGlobalTransaction|SEATA_GROUP||68934a3e9455fa72420237eb05902327|unknown
2021-09-09 16:03:16,593|0|null|127.0.0.1|get|transport.threadFactory.bossThreadPrefix|SEATA_GROUP||0f8db59a3b7f2823f38a70c308361836|unknown
2021-09-09 16:03:16,597|1|null|127.0.0.1|get|transport.threadFactory.workerThreadPrefix|SEATA_GROUP||a78ec7ef5d1631754c4e72ae8a3e9205|unknown
2021-09-09 16:03:16,600|1|null|127.0.0.1|get|transport.threadFactory.shareBossWorker|SEATA_GROUP||68934a3e9455fa72420237eb05902327|unknown
2021-09-09 16:03:16,608|0|null|127.0.0.1|get|transport.type|SEATA_GROUP||b136ef5f6a01d816991fe3cf7a6ac763|unknown
2021-09-09 16:03:16,612|1|null|127.0.0.1|get|transport.threadFactory.workerThreadSize|SEATA_GROUP||c21f969b5f03d33d43e04f8f136e7682|unknown
2021-09-09 16:03:16,617|0|null|127.0.0.1|get|transport.server|SEATA_GROUP||b6d9dfc0fb54277321cebc0fff55df2f|unknown
2021-09-09 16:03:16,625|0|null|127.0.0.1|get|transport.heartbeat|SEATA_GROUP||b326b5062b2f0e69046810717534cb09|unknown
2021-09-09 16:03:16,628|0|null|127.0.0.1|get|transport.enableClientBatchSendRequest|SEATA_GROUP||68934a3e9455fa72420237eb05902327|unknown
2021-09-09 16:03:16,636|1|null|127.0.0.1|get|transport.threadFactory.clientSelectorThreadSize|SEATA_GROUP||c4ca4238a0b923820dcc509a6f75849b|unknown
2021-09-09 16:03:16,642|1|null|127.0.0.1|get|transport.threadFactory.clientSelectorThreadPrefix|SEATA_GROUP||cd7ec5a06541e75f5a7913752322c3af|unknown
2021-09-09 16:03:16,690|1|null|127.0.0.1|get|transport.threadFactory.clientWorkerThreadPrefix|SEATA_GROUP||61cf4e69a56354cf72f46dc86414a57e|unknown
2021-09-09 16:03:16,707|1|null|127.0.0.1|get|client.rm.asyncCommitBufferLimit|SEATA_GROUP||b7a782741f667201b54880c925faec4b|unknown
2021-09-09 16:03:17,590|1|null|127.0.0.1|get|service.vgroupMapping.my_test_tx_group|SEATA_GROUP||c21f969b5f03d33d43e04f8f136e7682|unknown
2021-09-09 16:03:17,596|0|nohangup|127.0.0.1|polling|1|84|0
